Date,SPY,QQQ,TLT,GLD,AAPL
2018-12-28,-0.0012909264485553983,-0.0005229079056332594,0.008378370418327678,0.004055775698519239,0.0005124605514705308
2018-12-31,0.008720644438781277,0.008398054005062444,0.0037932323335287035,0.0015682595209626012,0.00961844968916951
2019-01-02,0.0010399054054492977,0.0040111234809865936,0.005252834896350865,0.000659591337713554,0.0011405720227022833
2019-01-03,-0.024152151555336867,-0.03321616231254392,0.01131546526599528,0.00902531942317299,-0.10492429797745399
2019-01-04,0.032946810437594475,0.041894531705747834,-0.011642648543955638,-0.008119106827353268,0.04180325070856641
2019-01-07,0.00785392740184633,0.01183548907194952,-0.002952324630299278,0.0034525160778516237,-0.0022287032197156483
2019-01-08,0.0093514682470832,0.00900459698729719,-0.0026319432135102168,-0.0027117139907279018,0.018884262380910292
2019-01-09,0.004662434076135163,0.008116550848838985,-0.0015661571220980386,0.006397649700215412,0.016838978910972982
2019-01-10,0.0035215208824713826,0.002856519476965897,-0.006454496444330749,-0.005904086348646452,0.0031911297304816474
2019-01-11,0.00038608509345506155,-0.0036649581465678237,0.003895007034445894,0.0017256811414607263,-0.0098667020141028
2019-01-14,-0.006119505614737969,-0.008876190569340529,-0.0037285388975019425,0.002378067354322114,-0.01515099342338748
2019-01-15,0.011395536870972752,0.019338303075483784,-0.0036588010969525143,-0.0017215161032263467,0.02025981020758058
2019-01-16,0.0024170090485852802,-0.00018474306485641735,0.00099923282907396,0.0031947551186356582,0.012142753746780918
2019-01-17,0.007558161790325041,0.007853100187419684,0.0002493014095401214,-0.0013094038577051105,0.005920017744456534
2019-01-18,0.01322203293678045,0.009851681433464172,-0.005255401868347392,-0.008966489387798326,0.006140462054098814
2019-01-22,-0.013602532223728885,-0.02023335866465169,0.006752008604822578,0.0035468368649853345,-0.02270154463676728
2019-01-23,0.0020903754073884916,0.0012957554621537471,-0.00041512302070920203,-0.0014007184915951448,0.004035953819635871
2019-01-24,0.0005311591533456196,0.006454689767516566,0.006544234705059027,-0.0015678713054947328,-0.007957920863049344
2019-01-25,0.00842589762300129,0.011877606603541228,-0.00480064641930068,0.014511460180241248,0.03259974266793767
2019-01-28,-0.007629558507987037,-0.012429054363536595,-0.0009963196586105481,0.0034938106026215594,-0.00929735504645785
2019-01-29,-0.0013274982683597304,-0.009486648218103565,0.005053398932540139,0.005580978043920208,-0.010418895343066005
2019-01-30,0.015706822035221127,0.02511973885343983,-0.000743345519613367,0.005710387238117351,0.06610093104644264
2019-01-31,0.00874396461812097,0.01485765717505651,0.00856285350678988,0.00048105804332541224,0.007175603352175884
2019-02-01,0.00048147984428525785,-0.004231120105672969,-0.006057781124748595,-0.002006018726865743,0.00048039983620239065
2019-02-04,0.007010739828767488,0.012345525839879381,-0.004474555274425466,-0.0043467903708823,0.02800913457064737
2019-02-05,0.004182897557788243,0.008808970238220745,0.004556798047252983,0.0025781491687657575,0.016964640712870637
2019-02-06,-0.001318559575144316,-0.002986624954528209,0.0004957867884587561,-0.006781846869660092,0.00034438194224452583
2019-02-07,-0.009578529522950964,-0.013520372422664304,0.006588132662048922,0.0024273450059934865,-0.01912095886900125
2019-02-08,0.0012206031727406978,0.0019597840661119497,0.004259433729192642,0.003791101346321012,0.001174565346578383
2019-02-11,0.0005544532208089882,-0.0009498824305047238,-0.003931010247184792,-0.004923141507008373,-0.005767531180617646
2019-02-12,0.012777181422244956,0.014677900437226226,-0.002546953973595001,0.0021013677593768472,0.008580329134517872
2019-02-13,0.003241754453162462,0.000702235153613026,-0.0037915204857501064,-0.003963908091330168,-0.004163568470286665
2019-02-14,-0.0022206825604082045,0.001227166752830755,0.005682057003713548,0.005577307519395154,0.003636496082996439
2019-02-15,0.010838540900663773,0.004196364231250795,0.0015587196526347924,0.005947180522781207,-0.0022271601984915584
2019-02-19,0.0017288275534641617,0.0019755453120658857,0.002538195131016956,0.015109582852092095,0.0029880027559572855
2019-02-20,0.0020133377382489815,-0.00017403325635965912,-0.0028660923274131432,-0.0017378437981698566,0.006414702243813983
2019-02-21,-0.003561911463292221,-0.0036646888795262055,-0.008979291641770025,-0.011370537714508392,-0.0056541576250567485
2019-02-22,0.0061806895778988265,0.007373061175415763,0.005940307933406504,0.0035920768439101198,0.011103531979558389
2019-02-25,0.0013604152387206752,0.0036372651810820692,-0.0029658587753274364,-0.0010363715360959395,0.00725798102565422
2019-02-26,-0.0007157901374727984,0.0010366620083683122,0.004938068841592625,0.0016736332310033522,0.0005738588770290776
2019-02-27,-0.0004296835811810985,-0.0006335105784327544,-0.011394083117049631,-0.00711234367844341,0.003093050445540704
2019-02-28,-0.0018639765247011675,-0.002306770629828368,-0.0034101337907241594,-0.005629776625606553,-0.009885069058308521
2019-03-01,0.006224301890193894,0.006904775591618987,-0.00928548462437677,-0.017163968380321165,0.010456371043421673
2019-03-04,-0.003644532166689496,0.000172080946935785,0.007806777918625137,-0.0026289836177433583,0.00501703514393186
2019-03-05,-0.001360268612320404,0.0007449153152001348,0.0020882012569259124,0.0013153870929190252,-0.0018214654409867308
2019-03-06,-0.006075991780323808,-0.00568772108763669,0.00366493397026535,-0.0009041270457165541,-0.0057704692010248975
2019-03-07,-0.008400398112851737,-0.012348375790846763,0.006463557131148573,-0.0008226265106168819,-0.011642268056994197
2019-03-08,-0.0020019285335526444,-0.0015176244178604522,0.004204158822708053,0.010886084259377201,0.0023741585467553037
2019-03-11,0.01439710750828715,0.020584452174446478,-0.002965678908127719,-0.004896357818091546,0.03405563944667802
2019-03-12,0.003763422432147403,0.005479390378349133,0.006988131480277155,0.006035459879402026,0.011172849607743273
2019-03-13,0.006597530296631962,0.00748519010259129,-0.001885970496658577,0.006968612448215201,0.004412432115064439
2019-03-14,-0.000639692862786013,-0.00169629108306962,-0.0072495061904366154,-0.011614284265949192,0.011054901721561582
2019-03-15,0.004928328673069683,0.009237849608103263,0.0065926484930300365,0.00456433710702197,0.012924460299561246
2019-03-18,0.003619283966103028,0.002378791055390996,-0.0005753155012877761,0.0005690800870331783,0.010156746337761872
2019-03-19,0.0002477502579707057,0.003356677678021339,-0.0022215759228661532,0.0027594883221057557,-0.007956563201877903
2019-03-20,-0.0030143613965591975,0.003957370075628445,0.010406288069152938,0.006463126873942885,0.008700790858995427
2019-03-21,0.011231072783452227,0.015511245330602306,0.0021984509242430226,-0.004034541087699915,0.03616837607241724
2019-03-22,-0.01943348331030157,-0.02220890043986285,0.015415374223133826,0.0023420233902432335,-0.02092593392709304
2019-03-25,-0.0007521275414266431,-0.0019061988300320865,0.0016003374180992627,0.007633907060241407,-0.012164531201162686
2019-03-26,0.007426349218580764,0.004646483863663859,-0.0007198461206013221,-0.0049754946888428755,-0.010385522943379256
2019-03-27,-0.005242708032328276,-0.006443546770844052,0.009160405027161608,-0.005243016760484571,0.008953964207784718
2019-03-28,0.00378296348252495,0.0023021931722061106,0.003482391332184448,-0.014253957303041619,0.0013254557637475614
2019-03-29,0.006285782553752873,0.007542325477609794,-0.0009483800399822374,0.0009019770912032663,0.00649647969294436
2019-04-01,0.011789278696419526,0.01316048915958018,-0.014305806158361767,-0.003941890257643701,0.006768309914179086
2019-04-02,0.0004899663348372879,0.0037829746108600337,0.0018476896466189361,0.003695988550420936,0.014431951656272335
2019-04-03,0.0015723131300056916,0.0057297468623733515,-0.008705448093033166,-0.0014767440573913667,0.006831835404541363
2019-04-04,0.002649801380299613,-0.00038088247946658,0.002829502818115735,0.0025419025120261784,0.001738738143922333
2019-04-05,0.004828987820542541,0.0051578449646055395,0.0012907630974562966,-0.001065158454634802,0.006672005052282248
2019-04-08,0.0007616102803665266,0.002541953818330094,-0.003553709436856691,0.004335552354601057,0.015613551072673695
2019-04-09,-0.005137835560636419,-0.00351735821836837,0.003150097828264656,0.005210460213684454,-0.00300320911474599
2019-04-10,0.0034052408634681723,0.005352129443927835,0.00241713223698044,0.0030808947099307334,0.005598406401626235
2019-04-11,-0.00027783246199718806,-0.002375025776504368,-0.005891195672273739,-0.012872932029622242,-0.008359079423489664
2019-04-12,0.006743092398580753,0.004314400410734658,-0.007148158458200956,-0.0009844542413608548,-0.00040204771480918596
2019-04-15,-0.0006547305683671973,0.0001614520501850255,0.0025239933434133876,-0.0018896884121835308,0.001808424828626098
2019-04-16,0.0006547305683672981,0.003437374789082407,-0.006280564196247778,-0.009004202217837268,0.00010042573374914192
2019-04-17,-0.002449552938172111,0.0034791567577116705,0.0004086181546910603,-0.0019104067944000637,0.01928593033692821
2019-04-18,0.0019673643321284824,0.0012817883346462025,0.005221148788193404,0.0007480072379889946,0.0035873650365936863
2019-04-22,0.000861329864982654,0.0028244415772447273,-0.004812240832045423,0.0,0.00328117820140062
2019-04-23,0.008951740846416902,0.012637723705013175,0.0021237669166340907,-0.0020790892290242957,0.014320427356065769
2019-04-24,-0.0022222610924470146,-0.003157928611025848,0.00812550754712613,0.002909503431152912,-0.0015439573135262734
2019-04-25,-0.0006157555689089161,0.004050931902171302,-0.0014578524881103678,0.0008297251865102907,-0.009115907504401808
2019-04-26,0.004645783615625244,0.0008920393858113985,0.003397804181505461,0.006613259149985578,-0.0047857123181735284
2019-04-29,0.0015663670790867503,0.0019386187157065982,-0.006401023880267353,-0.004459139554905491,0.0015163863976428147
2019-04-30,0.0005103245166091959,-0.007777715330272833,0.005108417069366068,0.003057434262503009,-0.0194440875111234
2019-05-01,-0.0075447694328741755,-0.0032238270088588983,0.004116617394676883,-0.0066225029075604345,0.04791874574229342
2019-05-02,-0.002161192299681345,-0.004349340801121063,-0.004773455267125336,-0.003827907452540267,-0.006528984291028748
2019-05-03,0.009740066281898371,0.01582225667321779,0.0028341713835632882,0.005902166622599615,0.012354840323491273
2019-05-06,-0.004123780029013546,-0.00614106068555338,0.00274599790425918,0.0013252386046357174,-0.015563346510084897
2019-05-07,-0.01684072060608394,-0.01967185277242679,0.007631981975760289,0.0033055276063594123,-0.027326946686363644
2019-05-08,-0.0013901426225130954,-0.002526955226697981,-0.0043311894155405465,-0.002478073455137969,0.0001969325048980598
2019-05-09,-0.0030301045712387694,-0.005397791922339775,0.004090778334488099,0.002395550981643927,-0.010801957135705323
2019-05-10,0.005010593652748124,0.0012441978262462733,-0.001361535647222266,0.0018959191232165698,-0.013950633771952974
2019-05-13,-0.025451272803015776,-0.03531887058506231,0.007824896775807607,0.010159840539079522,-0.05987675372564356
2019-05-14,0.00900274636117409,0.010915065193479116,-0.002947063912387205,-0.0017133695443152437,0.015706391411768994
2019-05-15,0.005840262281495967,0.014025739401136387,0.006123261520509825,-0.0005717761663673002,0.011908135701631089
2019-05-16,0.009219060282685147,0.00999978196958989,-0.0033352984794080523,-0.007216080906090217,-0.004409615546759126
2019-05-17,-0.006486231071450666,-0.010273100169992267,0.0022246695665738584,-0.007102776783024275,-0.00569791525931448
2019-05-20,-0.00663385922904307,-0.01702573960054327,-0.002065568695288506,-8.290551782707826e-05,-0.0317692190365766
2019-05-21,0.008975033668158503,0.010393552940932615,-0.0015917048960443249,-0.0023236423674714048,0.018989210211966707
2019-05-22,-0.0030760147457926873,-0.004464888146378315,0.00571932037656253,-0.0009975291545631813,-0.020683837052631986
2019-05-23,-0.012294071477311501,-0.01542034399484902,0.011184921560707075,0.007704775453647589,-0.017216785214125948
2019-05-24,0.002265883261660195,-0.0005049426498439213,0.0008607726653038645,0.0010723379767872785,-0.003848104502700385
2019-05-28,-0.009344119697971795,-0.0037675219926560735,0.007174057700834967,-0.0038822269155751525,-0.004143720539228356
2019-05-29,-0.006733200825824402,-0.008260023192964408,0.0030257235335603224,0.0003309964016131658,-0.0047803735059279776
2019-05-30,0.002727424784709208,0.004194881498480094,0.008562066282911769,0.006761236816409685,0.005173456325977205
2019-05-31,-0.013566711018016847,-0.01608171974330667,0.01244151423030757,0.013386857013473643,-0.01828161452430564
2019-06-03,-0.0025461973092233583,-0.022263666186522542,0.006666608711248898,0.014329650783140814,-0.01016189120897422
2019-06-04,0.021474175273923875,0.027767700345889802,-0.011466917166235529,0.00031967486235552026,0.03593076643616534
2019-06-05,0.00862498261617236,0.007404735434477641,-0.0056680590263882506,0.002553665830468566,0.016014102823052576
2019-06-06,0.0064816764093367325,0.00791362294839545,0.003221153269497485,0.0032623544765036684,0.014575209566568109
2019-06-07,0.009957413659284833,0.01912774576206321,0.008614428719037767,0.005624438342681366,0.02626887815428746
2019-06-10,0.004577885074895514,0.011587460026089519,-0.009457161533893949,-0.010003215486538885,0.01269837029061186
2019-06-11,-0.00024211677005529442,0.0013642427546292242,0.000612928288612374,-0.0011975692988471266,0.011513324376080424
2019-06-12,-0.0017665875052770732,-0.005796269545605332,0.0007650293881010075,0.005179100221238763,-0.003187893890434271
2019-06-13,0.004117739280672135,0.005904956778997959,0.003438271439507197,0.0061006935016299476,-0.00020596173123334054
2019-06-14,-0.0011054326745099483,-0.004261626568864172,0.002513243935111915,-0.0003160129284807664,-0.007288999329393571
2019-06-17,0.00038008642681376767,0.006005348552012706,0.0017480784964634423,-0.0006322652864021801,0.005949048738359376
2019-06-18,0.010416669870011728,0.014426510086279667,0.004999313762787226,0.005047324392238259,0.023246253982605134
2019-06-19,0.002254493608141916,0.0037482788072825085,0.0014342595406140568,0.006038970838080658,-0.0029272791513716315
2019-06-20,0.009508892626660397,0.009256319612573,0.002637389161840328,0.024866155493817887,0.008003587878492063
2019-06-21,-0.0014545643782264556,-0.0014836144000578513,-0.011047712170675822,0.00661369341666817,-0.0034148712889233855
2019-06-24,-0.0012251980144563073,3.168807576715203e-05,0.007429335106850918,0.014741593126273352,-0.0010067529637696414
2019-06-25,-0.009856466013325155,-0.01731534855754042,0.0030914972859478083,0.0019392450876947497,-0.015273895823397103
2019-06-26,-0.0009976498056093201,0.0046397522492943825,-0.006419965871883944,-0.009207653748305768,0.021398712264418054
2019-06-27,0.003539474002721332,0.003814121640023202,0.007022260954589977,-0.0009781791081800058,-0.00030012269524896376
2019-06-28,0.005132581319438961,0.0012860564518231718,-0.0006775463980514549,0.0027063662544696662,-0.009153608454850758
2019-07-01,0.009037621302359376,0.013404457904771325,-0.002341551612724191,-0.019559428102497136,0.018174386368830366
2019-07-02,0.0026008619627370085,0.003954960866619392,0.007683288005562483,0.02113481354805423,0.005837666813153101
2019-07-03,0.007963323469831599,0.007497856726185042,0.0071043012196214195,0.0016477026920105947,0.00825279961348453
2019-07-05,-0.0011386318683329678,-0.002039187545957004,-0.013352010769289439,-0.011212861349998495,-0.0008813316647321903
2019-07-08,-0.005509585291100361,-0.007038659683279998,0.0013583032384720235,-0.006453396174434407,-0.02082928696811456
2019-07-09,0.0012454312439316992,0.004995138568799641,-0.000377218373883934,0.0034976216131429347,0.006080776794531854
2019-07-10,0.00476645886663231,0.009915957816385402,-0.005521618942320539,0.015664164068756106,0.009840293024844063
2019-07-11,0.0023419602667950077,-0.0007272050578565521,-0.013440606949579133,-0.008479433149487648,-0.00730899262546606
2019-07-12,0.004466606549672367,0.005752116108946834,0.0011522317853387503,0.006235244213343071,0.007653102290575199
2019-07-15,0.00033275777458439856,0.0031980417582332466,0.005742953074197285,0.0,0.009351536856348777
2019-07-16,-0.003230340384459129,-0.005163653166284223,-0.002981825202616344,-0.008498565150237166,-0.0034661125416213276
2019-07-17,-0.006828731108310217,-0.004930585016797084,0.010739681044588896,0.01633123396202252,-0.0056392900264262275
2019-07-18,0.003654485887822952,0.0011440803159011913,7.585099811138727e-05,0.01401922107283276,0.011295687821170308
2019-07-19,-0.005570356174308413,-0.007354889724449031,-0.0023509687322123803,-0.01483691752503857,-0.015040163966620808
2019-07-22,0.0024533408124083225,0.007926191664877114,0.0018961972098991502,-0.0001487748968767623,0.022596752414190305
2019-07-23,0.007124798039194372,0.006523237362749864,-0.005471900034789871,-0.005668654760058427,0.007787806954529919
2019-07-24,0.004688454186915067,0.006993397119102663,0.004334346426810174,0.005073447292028362,-0.0008145237848661226
2019-07-25,-0.004788464480192751,-0.009524906362862816,-0.004791116363208997,-0.007095118991376651,-0.007938626988813485
2019-07-26,0.006677333117063315,0.010242023490020593,0.0023603161220292304,0.00164757936404381,0.0034716981732588544
2019-07-29,-0.001822437937094878,-0.0034368133127537217,0.00030428770031430685,0.006637600502192369,0.009295291121508908
2019-07-30,-0.0024579649301346034,-0.004325308752980718,0.0024305529211175797,0.0033393742390960437,-0.004301502119343068
2019-07-31,-0.011000538664033091,-0.013926630726969659,0.008008634649259556,-0.013199706898717264,0.020198708439281184
2019-08-01,-0.008746076710251578,-0.004983525445824728,0.019665417302635813,0.0237382025873749,-0.021876741106853528
2019-08-02,-0.0075580059521057315,-0.014834746936884856,0.009199055168161503,-0.003819352910475418,-0.02138478370855711
2019-08-05,-0.030534399102690613,-0.03597442322345555,0.017139844497467676,0.013885007839557597,-0.053768132573690154
2019-08-06,0.013925174055425656,0.013901797944164546,0.00796161624285667,0.008095529492025941,0.018753571419893394
2019-08-07,0.0005906820664007529,0.0053874584761989894,0.000356846650885909,0.01507548681526026,0.010302166956658526
2019-08-08,0.019430103604329063,0.021530686541978487,0.0021404499465620033,0.005022054446004403,0.021815962921636966
2019-08-09,-0.006834915452440794,-0.009446208280249991,-0.0019973512974065556,-0.003321683939870917,-0.00827448173072997
2019-08-12,-0.012248014941276968,-0.011542012534709125,0.02063486357307858,0.009651773675578623,-0.002540834849352483
2019-08-13,0.015432048032492002,0.021678404668069785,-0.003432719041128163,-0.005977346952418699,0.041476512354942714
2019-08-14,-0.030013601068601174,-0.03034064625516516,0.02227937803480692,0.00681829671908825,-0.030217055907980125
2019-08-15,0.0026384585598175792,-0.0011495419767969023,0.011058368278184063,0.006632923311853109,-0.004993899572547309
2019-08-16,0.014647290371785027,0.01592322020231228,-0.008042481157013302,-0.00642279632319684,0.023320599643422292
2019-08-19,0.011975522716353364,0.015779288418875523,-0.014406256585241008,-0.011765243129746363,0.01847236642907116
2019-08-20,-0.007691830444530529,-0.007778454795515534,0.01029159150842303,0.007765153200510364,4.7688338007154656e-05
2019-08-21,0.008102419307475309,0.008839381068396511,-0.006687260775852716,-0.0031694374885161206,0.010779737522388425
2019-08-22,-0.0003079546698003799,-0.003239181161390943,-0.006663146652693052,-0.002542737809443374,-0.0008463892901080916
2019-08-23,-0.02602324549888977,-0.03215717519504356,0.016300833649527672,0.0194004358255685,-0.04732269767943951
2019-08-26,0.010997790455335546,0.014991082235412541,-0.004050349291554399,0.00013874512727632068,0.018820868637898978
2019-08-27,-0.003931305015981738,-0.0021123922578179196,0.015291407753412752,0.009525229640210546,-0.011347994123899391
2019-08-28,0.007017017108361612,0.0035722411353708234,0.0012862645983062486,-0.002820513317677276,0.006687986783522782
2019-08-29,0.012692340870097732,0.015174200587787736,-0.003796216785321186,-0.007190355573252848,0.01679025680638522
2019-08-30,-0.0004446432491231185,-0.0023974505102404586,0.0002719144670170508,-0.0025705723222454796,-0.001292833058226204
2019-09-03,-0.005864402695392286,-0.009755600391197466,0.0012917121560310184,0.013817145553141903,-0.014670503272522053
2019-09-04,0.011286413062711812,0.014332379338410967,0.001493219888395914,0.006224182405113975,0.01682391802151401
2019-09-05,0.012773482503814427,0.018153291281364847,-0.018276613453500644,-0.02429383958928248,0.01936309141694268
2019-09-06,0.0007716084253575009,-0.0009912910126214634,0.007090045591032342,-0.008559662387184017,-9.384978407486496e-05
2019-09-09,0.000503787092932468,-0.0020898965171755116,-0.017925194109441198,-0.0037414803722944866,0.004258049550349918
2019-09-10,-0.0002348428963270612,-0.002880935204087679,-0.017682819034279616,-0.008594766463448816,0.011743727199546604
2019-09-11,0.007085746675191578,0.009345473730941,-0.00177851264587865,0.0060453662250154515,0.03130021932048857
2019-09-12,0.003458061780609905,0.004148914139995363,-0.006572834304744414,0.0020542492696135994,-0.002238751879607558
2019-09-13,-0.000664320693305687,-0.003577394006893536,-0.021590092734074626,-0.008313640257218174,-0.01964595273860699
2019-09-16,-0.003093806706449422,-0.0044766466448517075,0.012662816337404844,0.008313640257218249,0.005243379318360427
2019-09-17,0.002528982978200608,0.004788494938015683,0.00540918255517582,0.001979350045407386,0.0036316081409787124
2019-09-18,0.0005978543055528431,-0.0004153238198284041,0.004234729149985328,-0.006305141849164153,0.009335503639739956
2019-09-19,-6.628619290141002e-05,0.0016602613179483394,0.0030036802656676596,0.004042645700960864,-0.008158158383924396
2019-09-20,-0.004736374210500259,-0.010634784542793933,0.013123928477083872,0.011751169204553406,-0.014725898935791192
2019-09-23,-0.00023460093897345502,0.0004409737768712795,-0.00021097783300321672,0.005580782257567522,0.00453685298369403
2019-09-24,-0.00787766590074702,-0.013369918269230606,0.011981581534151643,0.00527299162043293,-0.004766515494551732
2019-09-25,0.005897625826523717,0.011162851794920716,-0.014734998159199698,-0.018719501081169466,0.0152724459489224
2019-09-26,-0.0020854283395597786,-0.0036896945213804066,0.006412151409848566,-0.0002821278180384957,-0.005171240769973616
2019-09-27,-0.005401930272804805,-0.012486639968488172,0.0024552507097868894,-0.005161727926224835,-0.004878108576492303
2019-09-30,0.004626970214090255,0.009472561045002655,0.00244904392834246,-0.015647105922203676,0.023262959443170635
2019-10-01,-0.011965945990976778,-0.008190014299938883,0.0030059875361890575,0.005457893373498284,0.0027642595579432626
2019-10-02,-0.017822551265681285,-0.01734398682972645,0.0024399020515141674,0.011606023170116823,-0.025387282605991265
2019-10-03,0.00815937152609874,0.010915507774529194,0.009080752338466103,0.004520416059329575,0.008458889319473818
2019-10-04,0.013441213910285948,0.014618493355136139,0.0073562567531761216,0.0,0.027645873686473612
2019-10-07,-0.004323942104166728,-0.0030236125382691126,-0.008322619608438582,-0.00856363541098911,0.00022043428719804886
2019-10-08,-0.015646319655854325,-0.015094127508071264,0.0026899767516174065,0.00870459991703739,-0.011784307167592848
2019-10-09,0.009451425707535885,0.009714350525861086,-0.005664166821522007,0.0009156241246349503,0.01165217827167815
2019-10-10,0.006740801881781785,0.007714530133032571,-0.015006849676176246,-0.008767683192965708,0.013388361920103287
2019-10-11,0.010313534638050867,0.01279691420351959,-0.012453805079835869,-0.005554769940672898,0.026250554381387563
2019-10-14,-0.0011142386949293656,-0.00010470427342084673,0.0072362030573891135,0.003991150393420187,-0.0014402615160464109
2019-10-15,0.009851477137574595,0.012636206925108385,-0.01216180527954596,-0.0069950016712766044,-0.0023346561837504706
2019-10-16,-0.0016073349338016065,-0.002483411888207335,0.0012158865919505634,0.005713914835703777,-0.004045187654588331
2019-10-17,0.0029450342593652936,0.0026382053450165403,-0.00243305557641234,0.0014233647353723328,0.0038752638504010966
2019-10-18,-0.004387248246097723,-0.009656204045567145,0.0,-0.001067306413452129,0.0047912323118523845
2019-10-21,0.006756421844009244,0.008829240578509569,-0.007550758825781866,-0.004781550075213642,0.017194227055298175
2019-10-22,-0.0032718850522163684,-0.007995029090380584,0.00583010964621076,0.0029287043785159624,-0.002289497423197641
2019-10-23,0.0029055755015610714,0.0019268139947130306,0.001004005809745887,0.002351027592914482,0.01332944727934621
2019-10-24,0.0016321431885154775,0.00968154069976909,-0.0020096156427788356,0.007090719694468963,0.0016437383570628858
2019-10-25,0.004086711095640931,0.00795413712894825,-0.0048972420994135395,0.0023289599557340403,0.012241311238896857
2019-10-28,0.005620725660413332,0.009816971813455273,-0.009137728184625021,-0.008637230479381003,0.009966930138257453
2019-10-29,-0.00029667819679912125,-0.007774460485192768,0.0006562081759099804,-0.002776885194246242,-0.023399558317590167
2019-10-30,0.0030625786708473293,0.0048342793672864785,0.014527344240406538,0.005475210184932403,-0.0001233139751529008
2019-10-31,-0.0026667691563924544,0.0004569366672198139,0.013400544107526814,0.009948844935468628,0.0223577360360663
2019-11-01,0.009221027602632043,0.009041143675829942,-0.0030834204769763047,0.0009123470738276627,0.027985573515449037
2019-11-04,0.004009730978045536,0.006166401609280524,-0.013248473617605828,-0.0028801514371747305,0.006545598363248613
2019-11-05,-0.0011068041943550532,0.0005494643059584481,-0.011310683733723854,-0.016312331868591004,-0.001437888472933351
2019-11-06,0.00022808088937853634,-0.002250109759363518,0.006033713884510033,0.004281068530555171,0.000427819770477775
2019-11-07,0.0035105964427422738,0.0033482126343986757,-0.018284832991037676,-0.015643205521891117,0.011474922554132919
2019-11-08,0.0024630204747452603,0.0039835263311872315,-0.0042154955548582415,-0.0063847338065501705,0.002733002174725561
2019-11-11,-0.0019115303816018329,-0.0013427398933417304,0.0006666080378332254,-0.0024048241483873045,0.007887620181376686
2019-11-12,0.0021058384167092817,0.0028819449881673075,0.004581718973026507,0.002695874927586959,-0.0009157030662083708
2019-11-13,0.00032347333546289,0.0002482098184725587,0.006468088050486616,0.003994072881030811,0.009536186816609782
2019-11-14,0.0014547159780843159,-0.0007942047881391874,0.010276730298840034,0.004194711040663475,-0.0069437188659461834
2019-11-15,0.00721036241332899,0.0073206000323869065,-0.0010890884468688364,-0.0025291110010524226,0.011809412973929196
2019-11-18,0.0007371034536313587,0.000788257968126915,0.0018140230758590928,0.002962025072169786,0.005029374294796951
2019-11-19,-0.0002883857939912126,0.0014764280780887988,0.008297708099468818,0.0005049030061831341,-0.0030371468301609228
2019-11-20,-0.0037256113965087583,-0.006016870739231618,0.010294566723199271,0.0005045382424530197,-0.011709705503915117
2019-11-21,-0.0016101428080271894,-0.002228727592113915,-0.006278225608013613,-0.005492097356825017,-0.004493524503498986
2019-11-22,0.0022214668736638406,0.0006443283230143504,0.0012872483488603238,-0.0018857951599790925,-0.0008779192290297689
2019-11-25,0.007720008940013536,0.011772023416241834,0.0029265530939092104,-0.004803179633254922,0.017381690980347156
2019-11-26,0.002263518305079153,0.0019078491189025608,0.005827081058864598,0.004803179633255016,-0.007839220845802974
2019-11-27,0.0044472648029111675,0.006964751943118633,-0.002909524660430546,-0.005314014225370608,0.013342776977528038
2019-11-29,-0.0037154270190614433,-0.0045727853465306065,-0.0021335099102583422,0.006184806112979683,-0.0022050842968750505
2019-12-02,-0.008530910883213854,-0.010291724985817072,-0.013423199796871026,-0.0005079436043828876,-0.011629888883417917
2019-12-03,-0.006729246887825679,-0.007863233528240723,0.0207507445624107,0.009534253178573626,-0.01799099104988413
2019-12-04,0.006151580998420771,0.005051272850633445,-0.010035238356659435,-0.0013667767637935283,0.008787762278176356
2019-12-05,0.0017958848685396254,0.0019741466115819014,-0.004876290516349971,0.0005757184354598549,0.014564245753794204
2019-12-06,0.009092627303869888,0.010641866018659532,-0.005549771221868874,-0.009977704836757457,0.01913232587679262
2019-12-09,-0.0031488823606078777,-0.004546895116512233,0.0021660506498742908,-0.0002906488870483782,-0.014099432356836156
2019-12-10,-0.0011158384357146112,-0.0008331079912053339,7.202615088110875e-05,0.002830699660654389,0.005827455418230674
2019-12-11,0.002834921083023325,0.005282316099137352,0.007830280597671819,0.006861935627691577,0.008493623949814979
2019-12-12,0.008581943875347092,0.007436566830630042,-0.01659506996382929,-0.0035334849047766476,0.0025448328841063982
2019-12-13,0.0005991734252051266,0.0032873529761573567,0.011501309848558836,0.004468872836715887,0.013501713990834632
2019-12-16,0.00684611794982161,0.009989032614101404,-0.009030603361200814,-7.198939739749056e-05,0.01697291854830063
2019-12-17,0.00021938996759611484,0.0005732120916560628,-0.0013801029761702777,-0.00021577975709612248,0.0019635121269406474
2019-12-18,6.226899504306858e-05,0.0007637972752134523,-0.008246129318945977,7.200493236905694e-05,-0.002391999726133817
2019-12-19,0.004090746847815501,0.006232304525818541,0.001598587932428254,0.0025862126377012157,0.0010001217625730508
2019-12-20,0.004374715557996777,0.004022900638558798,0.0013182138153130633,0.0010039397404910592,-0.0020732773343230385
2019-12-23,0.001526666231444662,0.002637663569204378,-0.0014646178585268313,0.003077203372165587,0.016186517316879406
2019-12-24,3.0979446387221155e-05,0.0005193919389955325,0.002854097675367785,0.009387789011397068,0.0009501679437590823
2019-12-26,0.00530916976930464,0.008785304191681133,0.0024085311564071843,0.00782659080315549,0.019645811217414624
